,service_name,name,on,address_1,address_2,lat,lng
2359,의원,강남아이메디안과의원,영업중,서울특별시 강남구 역삼동 820번지 11호 3층,"서울특별시 강남구 강남대로 402, 3층 (역삼동, 시계탑빌딩)",37.4987384,127.0277721
2360,의원,연세예은치과의원,영업중,서울특별시 강남구 개포동 186-4 세종빌딩,"서울특별시 강남구 개포로82길 13-9, 세종빌딩 2층 (개포동)",37.4886373,127.0677765
2361,의원,닥터유치과의원,영업중,서울특별시 강남구 논현동 89-19 예진빌딩,"서울특별시 강남구 학동로 221, 예진빌딩 2층 (논현동)",37.5150611,127.0333431
2362,의원,연세자연의원,영업중,서울특별시 강남구 역삼동 705번지 24호 4층일부,"서울특별시 강남구 선릉로 515 (역삼동, 4층일부)",37.5054423,127.0482266
2363,의원,서울엔비뇨기과의원,영업중,서울특별시 강남구 역삼동 825번지 8호 8258빌딩 12층,"서울특별시 강남구 강남대로 376, 12층 (역삼동, 8258빌딩)",37.4965166,127.0287049
2364,의원,닥터밸리의원,영업중,서울특별시 강남구 대치동 944번지 20호 동우리빌딩 지하1층,"서울특별시 강남구 테헤란로92길 14 (대치동, 동우리빌딩 지하1층)",37.507056,127.0611367
2365,의원,역삼연치과의원,영업중,서울특별시 강남구 역삼동 769,"서울특별시 강남구 논현로 340, 201호 (역삼동)",37.4957172,127.039641
2366,의원,세실내과의원,영업중,서울특별시 강남구 신사동 616-8,"서울특별시 강남구 압구정로36길 7, 3층일부, 4층 (신사동)",37.5280169,127.031669
2367,의원,에이스성형외과의원,영업중,서울특별시 강남구 논현동 118-15 다른타워,"서울특별시 강남구 학동로 335, 다른타워 7층 (논현동)",37.5169783,127.0396539
2368,의원,더나인(The Nine)피부과의원,영업중,"서울특별시 강남구 대치동 889번지 56호 더나인오피스텔 108, 109호","서울특별시 강남구 테헤란로64길 14, 108,109호 (대치동, 더 나인 오피스텔)",37.5039245,127.0509781
2369,의원,이헌우치과의원,영업중,서울특별시 강남구 대치동 942 해성빌딩,"서울특별시 강남구 테헤란로 504, 해성빌딩 지하1층 (대치동)",37.50655,127.0573817
2370,의원,예한의원,영업중,서울특별시 강남구 삼성동 37번지 호산프라자 203호,"서울특별시 강남구 선릉로 604, 203호 (삼성동, 호산프라자)",37.5109317,127.0438813
2371,의원,청아한치과의원,영업중,서울특별시 강남구 역삼동 642번지 9호 송촌빌딩 6층일부,"서울특별시 강남구 논현로 503, 송촌빌딩 6층일부 (역삼동)",37.5012325,127.0363259
2372,의원,경희정한의원,영업중,서울특별시 강남구 논현동 278번지 6호 HJ빌딩,"서울특별시 강남구 선릉로 605, HJ빌딩 2층 (논현동)",37.5108695,127.0433723
2373,의원,시그니처성형외과의원,영업중,서울특별시 강남구 논현동 4번지 에메랄드타워,"서울특별시 강남구 도산대로 122, 에메랄드타워 2층 (논현동)",37.5168518,127.0221345
2374,의원,하임치과의원,영업중,서울특별시 강남구 역삼동 671번지 31호,"서울특별시 강남구 논현로98길 34, 4층 (역삼동)",37.5044355,127.0383183
2375,의원,강남통쾌의원,영업중,서울특별시 강남구 역삼동 725-7 제포빌딩,"서울특별시 강남구 논현로86길 16, 제포빌딩 1층 (역삼동)",37.4997659,127.0389183
2376,의원,어반힐의원,영업중,"서울특별시 강남구 청담동 92-12 파크빌딩, 2층","서울특별시 강남구 도산대로67길 7, 파크빌딩 2층 (청담동)",37.5244894,127.0443949
2377,의원,줌구강악안면외과치과의원,영업중,서울특별시 강남구 신사동 582번지 10호 계룡빌딩 6층일부,"서울특별시 강남구 논현로 857 (신사동, 계룡빌딩 6층일부)",37.5252412,127.0280596
2378,의원,코나이비인후과의원,영업중,서울특별시 강남구 삼성동 159번지 코엑스몰 지하 H111,"서울특별시 강남구 영동대로 513 (삼성동, 코엑스몰 지하 H111)",37.5113169,127.0595695
2379,의원,소중치과의원,영업중,서울특별시 강남구 청담동 88번지 29호 4층,"서울특별시 강남구 도산대로57길 13-4, 4층 (청담동)",37.5246889,127.0409872
2380,의원,더블유스타일치과의원,영업중,"서울특별시 강남구 논현동 143번지 14호 EO미사랑빌딩 3,4,5층","서울특별시 강남구 강남대로 526, 3,4,5층 (논현동, EO미사랑빌딩)",37.50914179999999,127.022654
2381,의원,압구정탑라인의원,영업중,서울특별시 강남구 역삼동 720-6,"서울특별시 강남구 테헤란로 240, 지하1, 9~17층 (역삼동)",37.5021222,127.0424513
2382,의원,서울미소진치과의원,영업중,서울특별시 강남구 삼성동 158번지 15호 8층,"서울특별시 강남구 삼성로92길 29, 8층 (삼성동)",37.5083235,127.0587887
2383,의원,이정신과의원,영업중,서울특별시 강남구 논현동 192-6 신양빌딩,"서울특별시 강남구 논현로 607, 신양빌딩 4층 (논현동)",37.5154032,127.0363819
2384,의원,강창순내과의원,영업중,서울특별시 강남구 대치1동 606번지 1호   201호,"서울특별시 강남구 남부순환로 2941, 201호 (대치동)",37.49422680000001,127.0617852
2385,의원,퍼스트비뇨기과의원,영업중,서울특별시 강남구 신사동 575번지 청아2층,"서울특별시 강남구 압구정로 152 (신사동, 청아2층)",37.52557609999999,127.0260348
2386,의원,조수영성형외과의원,영업중,"서울특별시 강남구 논현동 50번지 5호 지하1층, 지상1층, 3~4층","서울특별시 강남구 강남대로132길 4-6 (논현동, 지하1층, 지상1층, 3~4층)",37.5118733,127.021628
2387,의원,삼대국민의원,영업중,"서울특별시 강남구 대치동 943-24 신안메트로칸 201,204호, B05호(지하1층)","서울특별시 강남구 테헤란로88길 10, 신안메트로칸 201,204호, B05호(지하1층) (대치동)",37.5068833,127.059437
2388,의원,삼대국민한의원,영업중,"서울특별시 강남구 대치동 943-24 신안메트로칸 201호,204호,B05호(지하1층)","서울특별시 강남구 테헤란로88길 10, 신안메트로칸 201호,204호,B05호(지하1층) (대치동)",37.5068833,127.059437
2389,의원,셀피아의료생활협동조합셀피아의원,영업중,서울특별시 강남구 역삼동 721번지 36호 1-2층,"서울특별시 강남구 언주로 413, 태현빌딩 1-2층 (역삼동)",37.4997966,127.0435899
2390,의원,오비주한의원,영업중,서울특별시 강남구 신사동 652-3 YK빌딩,"서울특별시 강남구 도산대로49길 8, YK빌딩 3층 (신사동)",37.5233671,127.0374302
2391,의원,대치더블유피부과의원,영업중,서울특별시 강남구 대치동 1019번지 1호 2층일부,"서울특별시 강남구 삼성로 233 (대치동, 신사빌딩 2층일부)",37.4977699,127.0606416
2392,의원,키즈힐소아청소년과의원,영업중,서울특별시 강남구 신사동 620 압구정스퀘어,"서울특별시 강남구 압구정로34길 11, 압구정스퀘어 201호 (신사동)",37.5273895,127.030957
2393,의원,봄동한의원,영업중,서울특별시 강남구 도곡동 419-4,"서울특별시 강남구 남부순환로378길 14, 3층 (도곡동)",37.4852929,127.0459054
2394,의원,대치삼성정형외과의원,영업중,서울특별시 강남구 대치동 500번지 2층 202,"서울특별시 강남구 남부순환로 2912, 2층 202호 (대치동)",37.4908388,127.0572409
2395,의원,이즈의원,영업중,서울특별시 강남구 역삼동 648-26 원빌딩 15층,"서울특별시 강남구 테헤란로 121, 원빌딩 15층 (역삼동)",37.4994303,127.0310558
2396,의원,진성형외과의원,영업중,서울특별시 강남구 역삼1동 820번지 501호,"서울특별시 강남구 강남대로 412, 501호 (역삼동)",37.4995074,127.0273162
2397,의원,변영돈신경정신과의원,영업중,서울특별시 강남구 대치동 908번지 20호 대치 EM 프라자 405호,"서울특별시 강남구 선릉로 340, 대치 EM 프라자 405호 (대치동)",37.5001553,127.0513254
2398,의원,최영택성형외과의원,영업중,서울특별시 강남구 신사동 664,"서울특별시 강남구 압구정로 344, 3층 (신사동)",37.5276883,127.0398541
2399,의원,스타성형외과의원,영업중,서울특별시 강남구 역삼동 814번지 6호 12층 1201호,"서울특별시 강남구 강남대로 438, 12층 1201호 (역삼동, 스타플렉스)",37.501652,127.0263751
2400,의원,아이러브강남의원,영업중,서울특별시 강남구 논현동 234-20 동도빌딩,"서울특별시 강남구 논현로 606, 6층일부 (논현동)",37.5078816,127.0340446
2401,의원,정연치과의원,영업중,서울특별시 강남구 신사동 661,"서울특별시 강남구 압구정로 336, 205호 (신사동)",37.52801780000001,127.0385263
2402,의원,삼성서울유외과의원,영업중,서울특별시 강남구 수서동 724 로즈데일오피스텔,"서울특별시 강남구 광평로 280, 로즈데일오피스텔 2층 202,204-1호 (수서동)",37.4873425,127.1030015
2403,의원,강남케이뷰티성형외과의원,영업중,서울특별시 강남구 신사동 577번지 6호 3층,"서울특별시 강남구 논현로171길 11, 3층 (신사동)",37.5254886,127.0274084
2404,의원,신사에그의원,영업중,서울특별시 강남구 논현동 17번지 5호 극동빌딩 6층,"서울특별시 강남구 강남대로 596, 극동빌딩 6층 (논현동)",37.514947,127.0203987
2405,의원,생명나무가꾸는사랑의한의원,영업중,서울특별시 강남구 도곡동 924-2,"서울특별시 강남구 남부순환로363길 17, 2층 (도곡동)",37.486376,127.0377377
2406,의원,에프아이성형외과의원,영업중,서울특별시 강남구 신사동 579 카로시티2빌딩,"서울특별시 강남구 압구정로 156, 카로시티2빌딩 지하1층 (신사동)",37.5259715,127.026812
2407,의원,이물비치과의원,영업중,서울특별시 강남구 신사동 620 압구정스퀘어,"서울특별시 강남구 압구정로34길 11, 압구정스퀘어 401호 (신사동)",37.5273895,127.030957
2408,의원,푸른소아과의원,영업중,서울특별시 강남구 개포동 12번지 4호 석탑프라자 309호,"서울특별시 강남구 개포로 615, 309호 (개포동, 석탑플라자)",37.4926193,127.0755689
2409,의원,서울대학교병원 강남의원,영업중,서울특별시 강남구 역삼동 737번지 38층 39층 3층일부,"서울특별시 강남구 테헤란로 152 (역삼동, 강남파이낸스센터 38층,39층, 3층일부)",37.499927,127.036789
2410,의원,(의)미래의료재단미래치과의원,영업중,서울특별시 강남구 삼성동 158번지 23호 지하1층일부,"서울특별시 강남구 테헤란로 513 (삼성동, 지하1층일부)",37.5080341,127.0588956
2411,의원,예송이비인후과의원,영업중,서울특별시 강남구 청담동 6-12,"서울특별시 강남구 삼성로 773, 2,3,4층 (청담동)",37.5235115,127.0474252
2412,의원,선플러스치과의원,영업중,서울특별시 강남구 역삼동 705 정다운빌딩,"서울특별시 강남구 테헤란로51길 10, 정다운빌딩 3층 (역삼동)",37.5047409,127.0469651
2413,의원,청인한의원,영업중,서울특별시 강남구 수서동 725번지,"서울특별시 강남구 광평로56길 8-13, 201호 (수서동, 수서타워)",37.486738,127.1031323
2414,의원,엄나구모성형외과의원,영업중,서울특별시 강남구 논현2동 92번지  SB빌딩 6층,"서울특별시 강남구 도산대로 318, 6층 (논현동, SB빌딩)",37.5220158,127.0363493
2415,의원,개포인치과의원,영업중,서울특별시 강남구 개포동 186,"서울특별시 강남구 삼성로 40, 202,203호 (개포동)",37.4889596,127.0666541
2416,의원,클리어의원,영업중,"서울특별시 강남구 논현동 164번지 2호 제아메디컬빌딩, 5층","서울특별시 강남구 강남대로 516, 제아메디컬빌딩 5층 (논현동)",37.5082781,127.0231635
2417,의원,노블와이성형외과의원,영업중,서울특별시 강남구 신사동 585-15 B&S빌딩,"서울특별시 강남구 논현로 823, B&S빌딩 5층 (신사동)",37.5219177,127.0279605
2418,의원,누가치과의원,영업중,서울특별시 강남구 역삼동 826번지 37호 쌍용플래티넘밸류,"서울특별시 강남구 테헤란로4길 46, 128호 (역삼동, 쌍용플래티넘밸류)",37.4953995,127.030406
2419,의원,미파문피부과의원,영업중,서울특별시 강남구 역삼동 808번지 5호 충림빌딩 5층,"서울특별시 강남구 강남대로 468, 5층 (역삼동, 충림빌딩)",37.5042025,127.0251143
2420,의원,삼성베스트내과의원,영업중,서울특별시 강남구 삼성1동 157번지 15호 구암빌딩 4층,"서울특별시 강남구 테헤란로81길 22, 4층 (삼성동, 구암빌딩)",37.5085079,127.0569598
2421,의원,온바디한의원,영업중,서울특별시 강남구 논현동 200-6 동양빌딩,"서울특별시 강남구 봉은사로 105, 동양빌딩 5층 (논현동)",37.5049962,127.025024
2422,의원,더씨엘의원,영업중,서울특별시 강남구 청담동 80번지 10호 상원빌딩 3층,"서울특별시 강남구 압구정로 436, 3층 (청담동, 상원빌딩)",37.5265141,127.0446092
2423,의원,포샤르플란트치과의원,영업중,서울특별시 강남구 역삼동 601-18 은성빌딩,"서울특별시 강남구 봉은사로 116, 은성빌딩 5층 (역삼동)",37.5046841,127.0264266
2424,의원,스노우의원,영업중,서울특별시 강남구 역삼동 825번지 18호 캠브리지빌딩 6층,"서울특별시 강남구 테헤란로 110, 6층 (역삼동, 캠브리지빌딩)",37.4980163,127.0293553
2425,의원,참닥터의원,영업중,서울특별시 강남구 신사동 501번지 2호,"서울특별시 강남구 도산대로 107, 13층 일부 (신사동)",37.5167698,127.0200738
