,id,name,note,lat,lng
2242,A02308,롯데백화점,개방,37.51171191939493,127.09774942153354
2243,A02309,썬프라다,개방,37.49785454459039,126.91708944133406
2244,A02310,롯데캐슬골드,개방,37.514467289379255,127.10093371431492
2245,A02418,양평동우림이비지센터,개방,37.52587098149719,126.88799345789316
2246,A02419,인창주유소화장실,개방,37.5665159584769,127.02320208584496
2247,A02420,삼천리아파트상가,개방,37.52626184561197,126.88584941462231
2248,A02502,시그너스개방화장실,개방,37.568455551544034,126.97959873999304
2249,A02390,무성빌딩,개방,37.59032282611225,127.00761281476132
2250,A02391,한국해운조합,개방,37.540883478149446,126.88980426337106
2251,A02392,우성빌딩,개방,37.61175951943844,127.0558235131042
2252,A02393,남양식품,개방,37.54209353560169,126.88899428517696
2253,A02361,국민은행양평동지점,개방,37.53633840408824,126.8975193783572
2254,A02101,경진빌딩,개방,37.527193274875685,126.8956580333109
2255,A02102,개화주유소화장실,개방,37.57341760445,126.81010586435592
2256,A02103,씨푸드대림점,개방,37.4893194444523,126.9060780748676
2257,A02224,한양빌딩,개방,37.51102159217282,126.8925867790788
2258,A02098,구천면주유소화장실,개방,37.55045172549229,127.13819583913708
2259,A02099,삼성아파트,개방,37.53435601504562,126.90569606649797
2260,A02100,스마일주유소화장실,개방,37.55164466838009,126.83660421859204
2261,A02287,대웅빌딩,개방,37.50812434978224,126.90510405677271
2262,A02288,성진빌딩,개방,37.51146197235729,127.08148797692613
2263,A02173,중곡주유소화장실,개방,37.55781111325248,127.077042722068
2264,A02174,수협은행,개방,37.497255567191786,126.89917134620497
2265,A02324,모든밴처타운빌딩,개방,37.50316571730549,126.91714894727896
2266,A02325,(주)화산테크,개방,37.56888033164919,126.97819562815582
2267,A02187,대림빌딩,개방,37.49677587646393,126.89882202900966
2268,A02188,코뿔소주유소화장실,개방,37.5618567322757,127.0827206057725
2269,A02189,동도빌딩,개방,37.49877621436376,126.89790966715856
2270,A02095,다옥빌딩,개방,37.53445102118639,126.9012796541975
2271,A02009,호서빌딩,개방,37.52279472234002,126.89615083775436
2272,A02010,노동사목빌딩개방화장실,개방,37.583782460414426,127.01998503703363
2273,A02011,영등포유통센터,개방,37.5223422280488,126.8940326850177
2274,A02058,천우빌딩,개방,37.532078660145785,126.90504404369804
2275,A02059,태일빌딩개방화장실,개방,37.6489439127732,127.0149749088269
2276,A02104,방화주유소화장실,개방,37.56564460135602,126.81237274978494
2277,A01966,용운빌딩개방화장실,개방,37.57759726509765,127.03099849937831
2278,A02096,고덕주유소화장실,개방,37.55504397133321,127.12964766008103
2279,A02097,다옥빌딩별관,개방,37.5347304630788,126.90143953565016
2280,A02193,은혜교회,개방,37.49897729577884,126.896439095197
2281,A02194,중원주유소화장실,개방,37.56581624755904,127.07770895749604
2282,A02195,대성빌딩,개방,37.49907853568052,126.89680584059114
2283,A02178,일승빌딩,개방,37.494820567130645,126.8994677006605
2284,A02265,월드컵주유소화장실,개방,37.55940704363652,126.91667426706576
2285,A02266,롯데햄롯데우유(주),개방,37.51929522266561,126.8882993554989
2286,A02267,삼은주유소화장실,개방,37.56209831476251,126.91437508351204
2287,A02292,태성빌딩,개방,37.50712103503187,127.08996811690682
2288,A02145,워너빌,개방,37.492675635052606,126.89590747454928
2289,A02169,동서울주유소화장실,개방,37.537790897552696,127.091369661946
2290,A02170,송림빌딩,개방,37.500115911488514,126.89835752087605
2291,A02171,군자주유소화장실,개방,37.55506634102902,127.0716026775286
2292,A02172,우봉빌딩,개방,37.49807563094651,126.8989145885645
2293,A02320,역사상가(대방역),개방,37.51357294438223,126.9267648372657
2294,A02321,(주)파라다이스,개방,37.55952630349526,127.00411034717044
2295,A02322,봉덕빌딩,개방,37.51380343281068,126.92667468699923
2296,A02323,한화건설,개방,37.56371441830512,126.9749562177026
2297,A02271,연대앞주유소화장실,개방,37.56108684845263,126.94163241900428
2298,A02272,오성타워,개방,37.51549897228212,126.9177052740054
2299,A02233,홈플러스(영등포점),개방,37.51807680353929,126.89599552080116
2300,A02234,SK금천주유소화장실,개방,37.450771592442855,126.90265062419016
2301,A02235,로데오왁쇼핑몰,개방,37.51754043326559,126.89621008054507
2302,A02225,관악주유소화장실,개방,37.45340544216648,126.90058717469049
2303,A02186,대원주유소화장실,개방,37.56450922800849,127.0870490389136
2304,A02289,성락교회선교빌딩,개방,37.50425500396344,126.90258332970454
2305,A01960,한국도자기개방화장실,개방,37.5711362649515,127.02702552741528
2306,A01961,신일금속,개방,37.49294714407689,126.81728118466592
2307,A01962,경동플라자개방화장실,개방,37.57726301643589,127.03865364606898
2308,A02196,동이로주유소화장실,개방,37.56741502079527,127.07796913672075
2309,A02197,신동아아파트상가,개방,37.49687111352336,126.89465633168508
2310,A02198,영진주유소화장실,개방,37.48362586482675,126.88693944046362
2311,A02273,GS칼텍스가좌주유소화장실,개방,37.57315994177532,126.90775860000282
2312,A02274,동인빌딩,개방,37.51337082384231,126.92096765812266
2313,A02060,하나은행,개방,37.53223111049069,126.90464829880985
2314,A02061,수유프라자개방화장실,개방,37.6316409629308,127.02343930070792
2315,A02327,디에스디엘주식회사,개방,37.56148662201884,126.97650442521946
2316,A02328,한성아파트상가,개방,37.50453765146658,126.9205129628783
2317,A02329,롯데백화점,개방,37.56483143725567,126.98153292864414
2318,A01967,(주)밀리온골프클럽,개방,37.502079748695,126.86910493233133
2319,A01968,포은빌딩개방화장실,개방,37.5772195661608,127.0301665369737
2320,A02013,성화빌딩,개방,37.52131658040192,126.89463932101542
2321,A02014,패션빌딩개방화장실,개방,37.5905673085712,127.01953005476996
2322,A02236,금천주유소화장실,개방,37.45426756656723,126.9057822661966
2323,A02237,메가밴처타워,개방,37.51723862666668,126.88951482996764
2324,A02238,형제주유소화장실,개방,37.46047478242219,126.90460037015704
2325,A02239,태양프라자,개방,37.51979395654247,126.89097230976088
2326,A02243,문래동태영데시앙,개방,37.51958356259354,126.8974341700735
2327,A02244,쎈트럴주유소화장실,개방,37.66122501850428,127.04173446491716
2328,A02245,주식회사비비안,개방,37.51686776016956,126.8873928877312
2329,A02290,서일빌딩,개방,37.51149094517466,127.08200999851762
2330,A02291,인의빌딩,개방,37.51044519096355,126.91072783450404
2331,A02227,금천일신주유소화장실,개방,37.444517025832695,126.904381404379
2332,A02228,원터빌딩,개방,37.5132746204336,126.90043808447956
2333,A02229,금천관악주유소화장실,개방,37.43716068823648,126.90241381392644
2334,A02333,맵스자산운영(주),개방,37.5637124138651,126.96922706430358
2335,A02334,영등포희망문화원,개방,37.50871368405198,126.90661993684982
2336,A02276,전기조합회관,개방,37.51419553231421,126.91791577850157
2337,A02146,SKY유림주유소화장실,개방,37.473733342297,126.9348434189333
2338,A02147,BYC,개방,37.48660107076672,126.90131575987525
2339,A02326,신성빌딩,개방,37.51306452399446,126.92245761818828
2340,A02221,순환도로주유소화장실,개방,37.48014900277349,126.90751183264469
2341,A02222,샌터플러스,개방,37.51200935730279,126.89695170152052
2342,A02223,남서울주유소화장실,개방,37.46987861141615,126.90230571885748
2343,A02183,장호주유소화장실,개방,37.531341615394176,127.08584383310016
2344,A02185,대성빌딩,개방,37.49555886679658,126.8992821416524
2345,A02311,시원빌딩,개방,37.50012572057123,126.91879800119251
2346,A02312,가든타워,개방,37.57711134762738,126.98846181541012
2347,A02313,삼두빌딩,개방,37.512453465544894,126.92486910916855
2348,A02314,(주)배재학당 동관,개방,37.56367080456106,126.9723390000474
2349,A02284,신영빌딩,개방,37.50820249835224,126.9054129094049
2350,A02285,홍제동주유소화장실,개방,37.58352559982952,126.95002847683176
2351,A02144,대한통운주유소화장실,개방,37.48296813320543,126.91885302280495
2352,A02006,에이스빌딩개방화장실,개방,37.569967304704846,127.07329949004132
2353,A02007,상아빌딩,개방,37.522384910106894,126.89613813979724
2354,A02008,성심빌딩개방화장실,개방,37.60024812689724,127.02161071839151
2355,A02246,북부주유소화장실,개방,37.64504944598825,127.03202465300652
2356,A02247,두래상가,개방,37.51657135120607,126.8861497764671
2357,A02248,믿음주유소화장실,개방,37.64915273864197,127.02687314359464
2358,A02212,도림상가,개방,37.51001285305352,126.8983482329391
2359,A02213,동남주유소화장실,개방,37.46675581107017,126.8900731058286
2360,A02214,LG전자,개방,37.50705624200334,126.90083055746308
2361,A02175,청담대교주유소화장실,개방,37.53874307127384,127.06978579295858
2362,A02190,용마주유소화장실,개방,37.55971163763539,127.08788520646988
2363,A02191,기업은행,개방,37.49806747614317,126.8982274635202
2364,A02192,중곡현대주유소화장실,개방,37.56927084572907,127.07904173514837
2365,A02262,미원아파트상가,개방,37.52025088044167,126.88615849684406
2366,A02263,SK창전주유소화장실,개방,37.54988006294795,126.93269770293224
2367,A02264,현대6차아파트상가,개방,37.51819306475162,126.8833145459588
2368,A02226,영문빌딩,개방,37.5129852553837,126.8928675918526
2369,A02199,콤텍시스템,개방,37.50002020694344,126.89690118315472
2370,A02200,개봉주유소화장실,,37.50193662525948,126.84688917239498
2371,A02201,대림프라자,개방,37.50250466690221,126.89625308291497
2372,A02202,명보주유소화장실,개방,37.46720572364046,126.89706452233632
2373,A02277,평화주유소화장실,개방,37.58200000843165,126.9126257238216
2374,A02165,삼일주유소화장실,개방,37.550276575137445,127.0912753019364
2375,A02166,메디칼빌딩,개방,37.50125784306892,126.899261787017
2376,A02167,구의동주유소화장실,개방,37.5340026686331,127.0946385570312
2377,A02168,성락빌딩,개방,37.50099383584149,126.89907181168888
2378,A02343,아프인터내셔날,개방,37.524243917912806,126.88365012229096
2379,A02344,부림빌딩,개방,37.56669788898174,126.98008502883434
2380,A02345,삼성아파트상가,개방,37.52422531346432,126.88310481315897
2381,A02181,대명주유소화장실,개방,37.54508812092976,127.08035784915472
2382,A02182,삼전빌딩,개방,37.49584149167922,126.89920278359077
2383,A02268,문래임광그대가,개방,37.52020419968064,126.88880690610952
2384,A02269,홍남주유소화장실,개방,37.572992879340646,126.92224919640968
2385,A02270,제과고등기술학원,개방,37.51600000401122,126.9219734222975
2386,A02339,벽산마트,개방,37.522415887648975,126.88353242923242
2387,A02340,미검학원,개방,37.56714051531637,126.9906632192029
2388,A02159,동아주유소화장실,개방,37.541514505442514,127.09501803430751
2389,A02160,대림동주유소,개방,37.50129231106037,126.8974128797639
2390,A02161,삼호주유소화장실,개방,37.54560993798194,127.10366219766884
2391,A02347,(주)선진엔지니어링종합건축사무소,개방,37.52520135016987,126.88311787578748
2392,A02055,코스타타워개방화장실,개방,37.63916433169605,127.027501665389
2393,A02056,당산금호어울림,개방,37.52853980550312,126.9012357603462
2394,A02057,번동북부시장개방화장실,개방,37.636317990942125,127.03037309045573
2395,A02346,서울클럽,개방,37.55339365470429,127.00384494423602
2396,A02281,경인주유소화장실,개방,37.58906290611373,126.94342938563052
2397,A02282,도림신용협동조합,개방,37.50556934653796,126.91038000712896
2398,A02283,문화촌주유소화장실,개방,37.59547712380523,126.94845242927704
2399,A01963,신성교회,개방,37.5001077967118,126.83066619262834
2400,A01964,홈플러스동대문점개방화장실,개방,37.57457944954565,127.0386774554406
2401,A01965,근상골든타워,개방,37.49688878449543,126.86189943995804
2402,A02162,안국빌딩,개방,37.50107772902062,126.89841337679414
2403,A02163,강평주유소화장실,개방,37.54791078807396,127.10728242536224
2404,A02164,주한라이프빌딩,개방,37.50192335315159,126.89920413404494
2405,A02240,백산주유소화장실,개방,37.44966686959133,126.90306984180955
2406,A02241,동국메뜨리앙,개방,37.52057135673205,126.88990754851808
2407,A02242,쌍문주유소화장실,개방,37.65408752176216,127.03757003880176
2408,A02050,유원종합상가,개방,37.5326214508977,126.89718655724567
2409,A02051,강북메디칼센터개방화장실,개방,37.625962403073416,127.02700846805038
2410,A02330,삼보가든,개방,37.50529933072651,126.92201772284594
2411,A02331,매일경제신문사,개방,37.56151828362367,126.99344537727444
2412,A02332,대방동천주교회(성요셉성당),개방,37.50518357008993,126.92084937734096
2413,A02341,월드프라자상가,개방,37.52614817668245,126.88613932369807
2414,A02342,배원프리아빌딩,개방,37.56588364507789,127.00494528113616
2415,A02215,독산제일주유소화장실,개방,37.46556493803747,126.9025271523616
2416,A02216,삼영빌딩,개방,37.50850630020899,126.8955160981559
2417,A02217,독산고개주유소화장실,개방,37.47678523830878,126.89925293085057
2418,A02177,평안주유소화장실,개방,37.553790953636266,127.08708523873608
2419,A02218,진우빌딩,개방,37.51132153363174,126.90976247164032
2420,A02219,백운주유소화장실,개방,37.458833969138496,126.89938965547827
2421,A02220,쌍용플래티넘1단지상가,개방,37.5090648743778,126.89475299806546
2422,A02179,광진주유소화장실,개방,37.5523288066228,127.07749011350316
2423,A02180,대창신용협동조합,개방,37.49468125866567,126.8992210258344
2424,A02231,기업은행문래동지점,개방,37.51414570836154,126.89623026108828
2425,A02232,문화주유소화장실,개방,37.44500246980935,126.90329275003288
2426,A02335,메사,개방,37.56045327282919,126.97967787175769
2427,A02336,신영빌딩,개방,37.500414259666336,126.91003991929436
2428,A02337,명동센트럴빌딩,개방,37.56473674020717,126.9852217195458
2429,A02278,세화예식장,개방,37.50500338794572,126.91035217979493
2430,A02279,광호주유소화장실,개방,37.58081835874764,126.9365838703426
2431,A02280,사러가쇼핑센터,개방,37.506068022064845,126.91064036598654
2432,A02176,우성아파트,개방,37.4955689412004,126.89993663268974
2433,A02024,현대해상강서사옥,개방,37.52746273985718,126.89662082153724
2434,A02025,청한상가개방화장실,개방,37.60154397919443,127.03268817115276
2435,A02026,태평양생명,개방,37.52527595421475,126.89467768837432
2436,A02027,동일빌딩개방화장실,개방,37.59976023628577,127.03448511120476
2437,A01773,개포주유소화장실,개방,37.483587553454655,127.06160108141256
2438,A01774,외환은행,개방,37.59417787521723,126.91782453879335
2439,A01775,칠석주유소화장실,개방,37.49761690894024,126.85239354746436
2440,A01776,합도빌딩,개방,37.593201532415634,126.92067650332989
2441,A01926,성락교회대학선교원,개방,37.507579212693294,126.88232270888128
2442,A01927,광성주유소화장실,개방,37.54160296997215,127.12409036429052
2443,A01928,한국SGI광선회관,개방,37.5025385000385,126.89048606328244
2444,A02895,영남주차장,개방,37.51954995067532,126.9025951562272
2445,A02896,구몬수학빌딩개방화장실,개방,37.56908285606873,126.98349212903284
2446,A02897,우리은행영등포지점,개방,37.51984511026014,126.90353831606484
2447,A02904,인창빌딩개방화장실,개방,37.57323380766239,126.98584269320465
2448,A02905,기업은행영등포역지점,개방,37.51754087760455,126.90573720511988
2449,A02906,고려빌딩개방화장실,개방,37.57037748247781,126.9747790764932
2450,A02065,킹프라자개방화장실,개방,37.65253879204519,127.04898453289266
2451,A02066,2001아울렛,개방,37.53384205906942,126.9009587787688
2452,A02067,점보타운개방화장실,개방,37.65282948360738,127.04991183845428
2453,A03658,합동빌딩개방화장실,개방,37.554029150088176,126.92058463459988
2454,A03659,금웅빌딩,개방,37.50690876005839,127.13282868866746
2455,A03660,삼성생명개방화장실,개방,37.55646076555215,126.9238407282613
2456,A01777,대원주유소화장실,개방,37.48625220978698,126.85614250507392
2457,A01778,국민은행,개방,37.59140896801989,126.9172310089087
2458,A01779,황룡주유소화장실,개방,37.49704397580492,126.85453491334988
2459,A02682,일중기업B동,개방,37.56318122351443,126.97161591371776
2460,A02684,부국증권,개방,37.52182194567998,126.9281371257329
2461,A01828,신목로알빌딩,개방,37.53728998882927,126.87196274461677
2462,A01829,신동일주유소화장실,개방,37.5686637287033,127.04973652862697
2463,A01830,농협,개방,37.5568268478258,126.86253022797132
2464,A02901,신세계백화점고객주차장,개방,37.51654785397386,126.90553974925224
2465,A02902,동덕빌딩개방화장실,개방,37.57506028436497,126.98325220335931
2466,A02903,신세계백화점,개방,37.517237157182166,126.90562165612276
2467,A02759,동서울터미널종합상가개방화장실,개방,37.53468070175517,127.09426463092112
2468,A02760,에리트빌딩,개방,37.51960806646157,126.93008100199228
2469,A02911,대한투자신탁영등포지점,개방,37.51923029965184,126.90486178854968
2470,A02912,피자헛(교보점)개방화장실,개방,37.57043746675016,126.98438155199057
2471,A01868,삼부르네상스오피스텔,개방,37.561204540729314,126.8540805038932
2472,A01869,삼성본관무인자동화장실,공중,37.56302612709622,126.97609954125984
2473,A01870,길훈엔트런스빌,개방,37.560822760947104,126.85462769842212
2474,A02913,장기신용은행영등포지점,개방,37.5196629067605,126.90425918697365
2475,A02914,버거킹(교보점)개방화장실,개방,37.57049951360712,126.97868509469902
2476,A02734,하나은행,개방,37.52110905502225,126.93081050849408
2477,A02735,인수동주민센터,공공청사,37.64156583771239,127.01058437646104
2478,A02016,한양아파트상가,개방,37.52533060872863,126.90075631330218
2479,A02068,한강포스빌,개방,37.53489554322619,126.89942693979155
2480,A02069,하나빌딩개방화장실,개방,37.65231289449853,127.0497205320438
2481,A02070,상아아파트,개방,37.53018851044546,126.902743324041
2482,A01822,강변샤르망1차오피스텔,개방,37.55953348191683,126.857252532621
2483,A01823,옥수주유소화장실,개방,37.540976195123086,127.01141525838057
2484,A01824,강변샤르망3차오피스텔,개방,37.559157575364495,126.85661820306794
2485,A02807,그린프라자개방화장실,개방,37.599739199705446,127.07946546927688
2486,A02770,국민은행,개방,37.52057093583795,126.93047026000542
2487,A02771,청해진동태찜개방화장실,개방,37.53933008380909,127.09353055141872
2488,A02772,스타빌딩,개방,37.520428435513445,126.93032735032732
2489,A02106,태성빌딩,개방,37.49325545851416,126.90396710563384
2490,A02107,경인고속주유소화장실,개방,37.52963634195482,126.8599395619298
2491,A02108,대림한신2차아파트,개방,37.4946468382844,126.90431595592966
2492,A02916,KFC광화문점개방화장실,개방,37.571498404850736,126.97597524211471
2493,A02917,신중앙예식장,개방,37.51935765234571,126.90389632089014
2494,A02773,오현빌딩개방화장실,개방,37.55767791440856,127.07580987257433
2495,A02774,센터빌딩,개방,37.51918048239444,126.93057659773372
2496,A02775,대부도개방화장실,개방,37.55471131286831,127.07535351969022
2497,A02109,하이웨이주유소화장실,개방,37.55460999060869,126.85516923196724
2498,A02110,썬프라자백화점,개방,37.496406775569525,126.90812795568309
2499,A02111,해바라기주유소화장실,개방,37.549213941726656,126.84711984125464
2500,A02606,서울상가,개방,37.52620496779317,126.9311023624474
2501,A02607,현대백화점,개방,37.50880210931782,127.05986728635612
2502,A02608,공작상가,개방,37.52601689388592,126.9307808976141
2503,A02844,유니온빌딩,개방,37.52143047429031,126.90530570099868
2504,A02845,롯데리아 까치산역점,민간개방화장실,37.53089005608989,126.8469980315867
2505,A02846,롯데마트영등포점,개방,37.527974598269445,126.90460408846096
2506,A02811,신한은행개방화장실,개방,37.58234931965771,127.08884170987734
2507,A02813,영창빌딩,개방,37.51806310671903,126.932914877111
2508,A02581,여의도the샵,개방,37.52596321676767,126.91868198172251
2509,A02582,남원추어탕개방화장실,개방,37.54267883944397,127.0647305898823
2510,A02583,대성빌딩,개방,37.52739156997071,126.91673137312526
2511,A02804,시범상가,개방,37.52053288364586,126.93462725163856
2512,A02767,프라임상가개방화장실,개방,37.5378116530054,127.09733732129072
2513,A02768,아일렉스타워,개방,37.518959718518346,126.9308221058814
2514,A02769,무교동낙지나라개방화장실,개방,37.535249416655816,127.09219983117444
2515,A02915,신한은행영등포지점,개방,37.51976760744609,126.9041465661283
2516,A02817,테마프라자,민간개방화장실,37.515730527841264,126.86120804563456
2517,A02818,화신(여의도보트),공중,37.53234868465397,126.92435822190448
2518,A02819,기독교방송,민간개방화장실,37.52829901061459,126.87491765875288
2519,A02820,노들나루,공중,37.52878266565735,126.93573282473288
2520,A01918,개봉동천주교회,개방,37.49162275035472,126.85693015876372
2521,A01919,세곡주유소화장실,개방,37.46711753036504,127.11870110601866
2522,A02115,살레시오화근로청소년회관,개방,37.493714932964174,126.90548173191324
2523,A02116,현대(강서)주유소화장실,개방,37.540606730924,126.84157765347074
2524,A02778,장원참숯민물장어개방화장실,개방,37.55676550527734,127.07637135246402
2525,A02781,해돋이참치개방화장실,개방,37.55718133822469,127.07868347449636
2526,A02782,신한은행,개방,37.52029777912284,126.92849833811673
2527,A02783,옹고집개방화장실,개방,37.556558138444544,127.07816134244962
2528,A02117,현대아파트,개방,37.4930321621053,126.9082086438745
2529,A02143,(주)동서식품,개방,37.48568661507812,126.90293276209356
2530,A01977,세진빌딩,개방,37.45140779442394,126.9023055581498
2531,A01978,꾸꾸바개방화장실,개방,37.5774708531212,127.05891148473876
2532,A01979,시티렉스,개방,37.46935557653149,126.89694598115028
2533,A01871,남대문시장입구1무인자동화장실,공중,37.55896973798338,126.97616588485124
2534,A01872,에피앙,개방,37.57825136325108,126.81333955374896
2535,A01873,남대문시장입구2무인자동화장실,공중,37.55896973798338,126.97616588485124
2536,A01875,을지로입구무인자동화장실,공중,37.56565196023316,126.98336623930822
2537,A01876,부자빌딩,개방,37.5656975196356,126.81157421914996
2538,A02857,화곡3동주민센터,공공청사,37.54255244411754,126.83836545608668
2539,A02858,한국전력공사,개방,37.51728950204131,126.9102396188498
2540,A02859,방화2동주민센터,공공청사,37.56675260018034,126.80673423079982
2541,A02756,신영상호신용금고,개방,37.52098661437439,126.93005520339162
2542,A02821,(주)KT공항지점,민간개방화장실,37.56146006476944,126.81489265460516
2543,A02822,파라다이스유선장,개방,37.52134787289325,126.94268111826598
2544,A02823,에어프트비즈니스센터,민간개방화장실,37.56111465730183,126.81075410941938
2545,A01972,경동유니온빌딩,개방,37.57839511712579,127.03756517393914
2546,A01973,영보빌딩,개방,37.45252353778724,126.90183351000375
2547,A01974,롯데백화점개방화장실,개방,37.579929736146326,127.04609768415762
2548,A01825,동창주유소화장실,개방,37.56429173976853,127.05557172469776
2549,A01826,강변샤르망2차오피스텔,개방,37.559156587437705,126.85758337518868
2550,A01827,사우디제1주유소화장실,개방,37.56578952881817,127.05332615033409
2551,A02869,화곡2동주민센터,공공청사,37.53187269093464,126.85446105426408
2552,A02870,동아빌딩,개방,37.52195917852181,126.9119506520788
2553,A02871,등촌지구대,공공청사,37.54485298407327,126.86189657936823
2554,A01877,숭례문무인자동화장실,공중,37.55925668659776,126.97518317814465
2555,A01878,에어포스빌,개방,37.56356308179164,126.80693565517554
2556,A01879,광진사거리무인자동화장실,공중,37.54767268010394,127.07409633869388
2557,A02672,(주)오일관광풍전호텔,개방,37.56485654455382,126.99569977111852
2558,A02673,삼덕빌딩,개방,37.52221022174472,126.928786882042
2559,A02674,올리브타워,개방,37.56142923620549,126.97296640801912
2560,A01915,산성주유소화장실,개방,37.46653775024399,127.11918555659652
2561,A01916,(주)세희부,개방,37.50427585555119,126.87595838686516
2562,A01917,수락산당고개공중화장실,공중,37.66873331805882,127.0765439870012
2563,A02849,터보빌딩,민간개방화장실,37.54194298107832,126.83975802257405
2564,A02814,청학산업(주),민간개방화장실,37.524012658539256,126.87543665934804
2565,A02816,리버타워,개방,37.51935183207892,126.93863972814334
2566,A02780,미래에셋빌딩,개방,37.51985711414589,126.92785268755335
2567,A02830,신송타워상가,민간개방화장실,37.55856698007502,126.84764368543246
2568,A01770,Family Mart,개방,37.60045454077829,126.92677655476916
2569,A01771,주성주유소화장실,개방,37.522056750793766,127.05677377033686
2570,A01772,서울빌딩,개방,37.59524974193511,126.9188959946552
2571,A02062,대우디모빌,개방,37.53329625211003,126.9022231322063
2572,A02827,전국모범운전자연합회,민간개방화장실,37.51123329394037,126.86639259628848
2573,A02828,영등포민자역사,개방,37.51574014969157,126.90712376347456
2574,A01975,성보빌딩,개방,37.45226276948708,126.90188691258966
2575,A01976,서광빌딩개방화장실,개방,37.57877327574114,127.02258968957234
2576,A02063,유진빌딩개방화장실,개방,37.65345883802062,127.04968703589186
2577,A02064,삼성빌딩,개방,37.5319192517481,126.90114416332672
2578,A02757,옥인제일교회개방화장실,개방,37.58212111572334,126.9647600441987
2579,A01990,양용빌딩,개방,37.528398564052985,126.90768045906178
2580,A01921,덕창빌딩,개방,37.48896027703542,126.89237178998546
2581,A01922,수서주유소화장실,개방,37.48406602979762,127.09505077178706
2582,A01923,종소기업은행,개방,37.491149979380005,126.85626938955824
2583,A02112,썬프라자리빙관,개방,37.494924207292485,126.90802728000016
2584,A02113,화곡현대주유소화장실,개방,37.54019627653837,126.84122718132907
2585,A02875,현대해상빌딩개방화장실,개방,37.57104504975494,126.97619600552432
2586,A02876,삼웅빌딩,개방,37.518093774661054,126.91077272442234
2587,A02877,동아미디어센터개방화장실,개방,37.569527058765054,126.97773695164318
2588,A02866,고촌빌딩,개방,37.52279368476246,126.9107866799364
2589,A02867,가양1동주민센터,공공청사,37.569553961820304,126.84473130531488
2590,A02868,명화빌딩,개방,37.52153970700704,126.91235784607308
2591,A02017,정릉빌딩개방화장실,개방,37.60424082587745,127.0113943053722
2592,A02018,홍익상가,개방,37.52581660916776,126.90235724490176
2593,A02019,기린빌딩개방화장실,개방,37.60524225940809,127.02478149598544
2594,A02020,인곡빌딩,개방,37.52453600234102,126.89512066219534
2595,A01924,황금주유소화장실,개방,37.54733452305534,127.14292571143147
2596,A02712,여의도백화점,개방,37.52074197651852,126.92693824744836
2597,A02713,보험연수원,개방,37.58666519379047,127.01901927584817
2598,A02714,KB국민은행본점,개방,37.52083263989009,126.9279871541353
2599,A02900,공평빌딩개방화장실,개방,37.57189604322418,126.98342460343586
2600,A02860,동아제과학원,개방,37.51704094407852,126.9093171966382
2601,A02861,염창동주민센터,공공청사,37.55383736156587,126.87093862879878
2602,A02862,국민은행,개방,37.51891302577689,126.91114643347156
2603,A01767,로데오주유소화장실,개방,37.524484272207154,127.0467819891184
2604,A01768,레반트아파트,개방,37.60052121470439,126.92602192569882
2605,A02021,우신향병원개방화장실,개방,37.58481183388282,127.03108103013965
2606,A02022,한남빌딩,개방,37.52707579644294,126.8958341147664
2607,A02023,석탑빌딩개방화장실,개방,37.58170174976801,127.0277257120259
2608,A01769,오토조이주유소화장실,개방,37.52275716087254,127.0563413020548
2609,A02872,조광빌딩,개방,37.52306407527766,126.91060755922216
2610,A02873,SK본사개방화장실,개방,37.56981534755219,126.98037424631012
2611,A02874,신명빌딩,개방,37.52193720089488,126.91145240866084
2612,A01969,대암빌딩,개방,37.48461707650113,126.89250540576992
2613,A01970,동서시장개방화장실,개방,37.58007191171854,127.04171271251698
2614,A01971,대의빌딩,개방,37.45206476488205,126.9020077370141
2615,A02445,대우자동차24시정비업소,개방,37.533267821929726,126.8964239155916
2616,A02446,연일가스충전소화장실,개방,37.57361978638491,126.90636804238194
2617,A02447,성원아파트상가,개방,37.53372048116906,126.894081579415
2618,A02647,브릿지빌딩,개방,37.52319908814372,126.92597762947892
2619,A02648,태문빌딩,개방,37.50533249624399,127.10627573002712
2620,A02649,펀드회관,개방,37.52387190348315,126.92630461952456
2621,A02613,자생한방병원,개방,37.5270374490371,127.03395621994316
2622,A02614,하나증권,개방,37.52453081609274,126.9236671076474
2623,A02474,삼중가스충전소화장실,개방,37.46181283289519,126.89838564873784
2624,A02475,세우빌딩,개방,37.53013727567597,126.92626609114878
2625,A02476,동주충전소화장실,개방,37.499515762559525,126.92885834137714
2626,A02477,2,개방,37.52999997030989,126.92589043524588
2627,A02623,부옥빌딩,개방,37.49979860329486,127.03236104332244
2628,A02624,동양증권빌딩,개방,37.52380384381073,126.92417556468897
2629,A02625,청실종합상가,개방,37.49331450461695,127.05909938196724
2630,A02709,진넥스오딧세이,개방,37.54134138497872,127.09712872495793
2631,A02710,삼성생명여의도빌딩,개방,37.52133992731483,126.92744891723108
2632,A02711,(주)엔덴실업,개방,37.60768597078911,127.03043444844288
2633,A02348,사회복지공동모금회,개방,37.568522016665206,126.97525949685932
2634,A02349,(주)아주컨설팅,개방,37.52551237664558,126.88317318982205
2635,A02350,산경물산주식회,개방,37.55782382569501,126.96869058637004
2636,A02553,성우빌딩,개방,37.52851001542835,126.91943154561656
2637,A02554,건대골솥뚜껑구이개방화장실,개방,37.54099026359974,127.06924985406113
2638,A02555,일신빌딩,개방,37.52790848304591,126.92024749323927
